Barrie, (47045) Hourly, Nitrogen oxides (NOx) Concentrations
Station,Barrie (47045)
Address,83 Perry St.
Latitude,44.382338
Longitude,-79.702446
Elevation, 226 metres
Air intake height,5 metres
Pollutant,Nitrogen Oxides (nitrogen oxides NOx)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
12016,Nitrogen Oxides,2024-04-29,9,10.6,14.4,9999,29.9,17.4,5.9,6.3,6.3,5.9,4.4,3.1,2.8,2.6,3.3,7.4,5.9,8.6,7.3,4.2,14.3,12,3.3,2.3,
12016,Nitrogen Oxides,2024-04-30,2.1,2.3,1,1.1,2.4,6.6,16.4,14.4,12,8.4,6.6,6.4,7.1,8.1,7.5,6.7,4.7,7.2,3.6,4.1,6.5,14,11.2,8.9,
12016,Nitrogen Oxides,2024-05-01,9.6,7.8,10.2,9.6,13.4,4.3,4.7,3.2,2.9,5.8,8.3,7.6,5.2,5.4,6.7,9,6.1,7,7.5,7.8,9.7,13.1,18.5,10.8,
12016,Nitrogen Oxides,2024-05-02,9.7,8.3,9.4,13,15.4,14.7,16.6,11.6,8.5,5.1,4,3.2,2.1,2.5,3.3,2.2,1.9,2,2.7,4.5,5.6,3.5,3,11.2,
12016,Nitrogen Oxides,2024-05-03,6.1,7.6,17.5,7.8,4.8,10.4,14.3,21.8,14.5,10.8,6.7,6.9,4.6,3,3.2,2.5,2.8,3.6,3.8,5.6,10.9,9.1,7.4,6.1,
12016,Nitrogen Oxides,2024-05-04,8.2,15.2,9.8,7.9,10.8,6.7,6,7.9,6.4,7.6,7.8,6.3,4.5,3,2.6,2,2.1,1.9,2.7,3,2.8,3.3,3.1,2.3,
12016,Nitrogen Oxides,2024-05-05,2,2.1,2.2,1.9,1.9,9.9,17.8,9.4,7.4,4.9,4,3.7,3.6,4.5,3.6,4.1,3.9,5.2,3.2,4.9,7.4,12.9,12.6,14.3,
12016,Nitrogen Oxides,2024-05-06,14.8,16.4,15,9999,8.8,12.1,15,7.9,4.2,3.6,3.2,2.4,2.5,2.3,2.5,2.6,4.7,4.9,6.3,8.4,5.4,7.4,8,11.1,
12016,Nitrogen Oxides,2024-05-07,14.7,11.3,14.4,14,15.5,20.6,21.2,11.3,6.6,4.7,4.7,3.3,3,3.1,4.1,5.3,6.5,3.6,3.9,3.9,8.4,20.4,16.2,13.4,
12016,Nitrogen Oxides,2024-05-08,13.7,10.8,7,12.9,7.2,8.9,21.8,25.4,14.1,8.4,6.5,4.4,4.9,4.1,3.9,3.3,3.1,2.7,6.1,11,4.1,2.7,2.9,5.5,
12016,Nitrogen Oxides,2024-05-09,3.9,2.2,4.6,2.8,3.4,4.2,5.6,4.5,3.6,4.6,4.2,4.8,4.6,4.3,6.5,6.8,11.1,10.5,8.4,7.6,6.8,6.3,8,7.8,
12016,Nitrogen Oxides,2024-05-10,6.3,5,4.7,5,7.5,13.8,20.1,17.1,12.4,6.7,4.6,3.2,2.8,3.6,3.6,2.8,2.9,2.4,3.5,4.3,8.8,6.5,7.2,5.3,
12016,Nitrogen Oxides,2024-05-11,3.6,3.8,3,1.5,4.1,11.6,4.5,4.2,4.9,7.4,5.4,4.3,4.4,4.8,4,4,5.3,6,5.4,8.2,6.8,7,4,6.2,
12016,Nitrogen Oxides,2024-05-12,8.2,15.4,8.9,13.3,14.9,15,14.7,9.9,6.5,6.9,5.5,8,4.6,2.9,1.9,2,1.6,1.7,1,1.1,1.1,1.3,1.2,1.2,
12016,Nitrogen Oxides,2024-05-13,1.2,2.5,3.6,9999,10.5,16.7,13.6,9.5,12.8,8.3,8.2,5.2,4.8,4.2,4.1,3.5,5.5,4.8,5.2,5.9,4.4,8.6,14.2,11.5,
12016,Nitrogen Oxides,2024-05-14,7.5,7.7,8.1,4.6,4.5,5.8,8.3,7,8.5,7.3,6.1,6,6.6,5.6,5.1,6.6,6.1,4.8,3.9,4.6,4.8,5.4,5.2,5.5,
12016,Nitrogen Oxides,2024-05-15,4,3.8,3.7,3.6,5.1,6.8,13.5,13.9,18.5,17.8,16.5,9.3,5.7,4.1,4.5,4.5,3.9,4,5.3,4.2,3.8,5,6.4,6.4,
12016,Nitrogen Oxides,2024-05-16,6.3,7.5,5.8,6.7,6.9,11.2,27.6,31.9,41.8,39.4,18.2,6.9,3.8,2.5,2.1,2.3,1.6,1.3,1.4,2.2,3.2,2.9,1.4,1.9,
12016,Nitrogen Oxides,2024-05-17,1,2.7,4.2,3.7,5.8,3.7,6.8,9.2,6.3,6.2,3.5,2.9,3.9,3.1,2.2,2.4,2.3,2.2,5.4,4.9,5.1,4.4,2.7,1.5,
12016,Nitrogen Oxides,2024-05-18,2,2.3,1.8,2,2.2,2.3,13.5,8.8,6.1,3.8,3.5,5,4.9,2.4,2.1,1.7,2.6,1.5,1.1,1.4,9999,9999,9999,9999,
12016,Nitrogen Oxides,2024-05-19,9999,5.1,4.7,5.8,5.1,8.2,9.8,5.8,7.4,7,5,4.9,3.3,2.3,2.1,2,2.3,2.3,5.7,5.6,7.4,9.9,12.3,9.2,
12016,Nitrogen Oxides,2024-05-20,6.4,7.7,8.3,9999,10.3,9.4,10.5,8.1,6.4,7.5,13,7,4.6,6.5,2.3,2.4,1.7,3.5,4.8,9.3,13.1,3.7,3.6,4.5,
12016,Nitrogen Oxides,2024-05-21,2.8,3.4,5.1,9999,9999,9999,16.6,22.2,22.2,21.3,10.8,8.2,5.8,7.9,4.4,2.6,3.1,2.6,2,2.3,2.9,1.8,1.8,3.3,
12016,Nitrogen Oxides,2024-05-22,9999,3,3.4,2.9,9999,5.3,4.6,5.4,9999,5.1,4.4,5.1,4.9,7.8,6.9,7.2,6.3,12.7,7.3,4,5,3.3,2.9,3.9,
12016,Nitrogen Oxides,2024-05-23,2.6,8,9.3,7,16.7,14.4,25.9,16.5,12.8,6.8,6.5,6.2,5.3,6.4,7.4,6,5,5,3.9,6.9,10.9,13.4,15.9,26.5,
12016,Nitrogen Oxides,2024-05-24,18.1,18.8,20.5,22.9,30.4,31.8,42.8,20.3,18.7,11.8,8.7,6.1,8.6,4.6,4.4,2.5,1.4,2.1,3.4,4.9,5.6,4.9,2.9,3.4,
12016,Nitrogen Oxides,2024-05-25,4.3,2.6,2.6,4.9,1.4,2.8,4.9,12.2,7.6,4.3,3.4,3.7,2.7,2.6,2.3,2.3,2.5,3.2,3.4,4.1,12,12.2,18.9,22,
12016,Nitrogen Oxides,2024-05-26,20.4,13.5,14.8,7.3,6.2,8.6,5.6,3.5,3,2.4,2,1.9,1.9,2.1,1.9,1.8,2.4,2.7,3.1,7.1,4.1,2.8,3.8,4.4,
12016,Nitrogen Oxides,2024-05-27,1.9,2.6,3.8,9999,3.9,4,8.5,9.4,5.9,5.1,7.4,8.8,10.2,6.8,10.2,13.4,8.3,7,5.1,4.1,2.7,1.7,2.9,1.8,
12016,Nitrogen Oxides,2024-05-28,2.7,1.8,3,3.1,3.5,7.3,9.3,8.6,8.4,6.9,6.1,6.5,6.9,5.7,4.9,3.8,7.1,8.5,8.9,4.9,3.9,5.7,7.7,5,
12016,Nitrogen Oxides,2024-05-29,4.8,6,4.8,9.8,9.2,12.2,14.1,16.3,14.3,12,10.4,5.9,6.3,8,5.6,3.4,3.4,3.2,3.3,4,6.5,7.1,5.1,8.3,
12016,Nitrogen Oxides,2024-05-30,8.8,16,17.3,29.4,31.2,41.8,55.2,41.1,14.7,7.4,4.3,2.7,2.2,2.9,2.7,2.7,3.4,3.7,3.3,6.4,13.6,16.7,26.9,29.7,
12016,Nitrogen Oxides,2024-05-31,25.7,28.5,28.5,31.1,22.3,33.1,73.1,32.8,14.9,12.1,10.2,7.2,9.1,6.2,5.5,4.5,3,2.7,2.7,2.4,2.9,3.9,3.3,3.6,
12016,Nitrogen Oxides,2024-06-01,2.5,2.7,3.1,4.5,2.4,2.7,4,4.1,3,1.9,1.5,1.9,2,2.2,2.1,2,2.1,2.9,4.6,4.9,4.1,5.3,3.3,3.6,
12016,Nitrogen Oxides,2024-06-02,2.7,1.8,0.9,1.4,1.7,2.2,2.7,2.7,2.9,4.5,3.4,3.4,6.5,9.1,5.5,3,3.7,3.7,2.8,5.6,7.4,6.4,6.9,4.8,
12016,Nitrogen Oxides,2024-06-03,6.3,4.9,4.7,9999,5.4,5.3,20.1,29.4,47.8,30.6,9.8,4,2.7,2.2,2,1.8,1.5,1.9,2,3.5,4.5,3.9,3.8,3.5,
12016,Nitrogen Oxides,2024-06-04,3.6,10.6,5.8,6.7,7.3,11,12.8,11.4,9,4.9,3.6,2.5,1.9,1.5,1.8,1.8,1.8,2,3.4,3.2,3.6,2.3,2.3,2.8,
12016,Nitrogen Oxides,2024-06-05,3.7,4,3.8,3.2,3.7,4.5,5.3,5.3,6.7,6.9,6.2,4.7,4.4,2.7,1.9,9.5,2.4,6.9,2.9,3.6,4.3,5.6,4,6.6,
12016,Nitrogen Oxides,2024-06-06,9.2,9.1,13.6,8.5,15.2,14.1,14.9,20.4,16.4,6.3,6,3.7,4,5.2,5.9,7.5,4.7,4.3,3.1,2.8,5,4.9,4.3,3.8,
12016,Nitrogen Oxides,2024-06-07,3.5,3.8,3.9,3.6,4.6,6.1,7.1,6.3,4.8,4.6,5.2,5.6,5.5,5.8,7.5,5.2,5.1,3.3,3.9,4.8,8.6,10.3,8.6,12.2,
12016,Nitrogen Oxides,2024-06-08,12.9,18.2,16.9,12.3,10.8,11.3,10.3,8,8.7,5.6,3.8,5,2.9,3,3,2,3.1,5.5,5.7,3.2,3.4,5.2,4.4,4.5,
12016,Nitrogen Oxides,2024-06-09,3.9,4.2,3.2,2.7,2.8,3.8,5.8,4.5,5.6,3.8,5,6.6,3,3.2,2.6,2.4,3.6,3.4,3.8,4.1,3.5,3.4,3.6,3,
12016,Nitrogen Oxides,2024-06-10,2,2,2.7,9999,2.6,3.5,6,5.1,5.3,4.7,3.9,3.9,3.6,3.7,3.2,2.5,3.1,3.2,3.9,7.3,6.6,6.2,9.7,7.9,
12016,Nitrogen Oxides,2024-06-11,5.8,7.9,8.8,13.4,20,31.1,47.7,32.1,14.4,10.4,7.9,5.7,4.3,3.2,3.9,3.5,3.2,3,2.1,1.6,1.2,1.6,1,1.1,
12016,Nitrogen Oxides,2024-06-12,3.1,1.8,1.4,2.5,2.7,3.9,9.4,17.3,15.6,11,7,5.5,7.3,3.8,3.4,3.1,5.2,3.7,2.7,2.5,3.3,3.8,4.7,6,
12016,Nitrogen Oxides,2024-06-13,6.5,6,5.3,5.4,6.2,7.7,11.2,16.2,18.2,13.6,7.4,5.2,5.4,6.1,9.9,6.7,11.8,12,10.7,9.9,6.1,7.2,9.3,14.2,
12016,Nitrogen Oxides,2024-06-14,10,8,6.9,6.5,7.5,10.1,6.6,4.2,3.5,3.9,5.1,3.9,4.4,3.1,2.8,4.8,2.8,3.1,3.5,4,4.6,4.4,6,8,
12016,Nitrogen Oxides,2024-06-15,9.8,17.1,18.9,18.2,16.1,18.8,11.8,6.2,5,5.7,3.8,3.4,3.3,2.8,2.3,1.9,2.6,3.8,4.5,7.9,8.6,8.7,6.3,7.7,
12016,Nitrogen Oxides,2024-06-16,9.1,10.3,6.7,9.5,7.5,8.8,5.8,4.2,2.5,1.8,1.7,2,2.4,1.5,1.7,1.4,1.3,1.2,1.3,1.8,2.3,2.4,2.5,3.3,
12016,Nitrogen Oxides,2024-06-17,3.3,13.5,6,9999,6,10.1,17.1,22,12.3,6.1,4.5,5,4.9,9.8,10.3,7.6,6.7,9999,9999,9999,9999,9999,9999,9.2,
12016,Nitrogen Oxides,2024-06-18,9.3,14.3,10.6,8.7,9.2,9.8,10.4,10.4,7.8,5.7,6.3,6.7,4.7,3.9,3.3,4,3.4,2.8,1.7,1.8,2.9,3,2.9,3.3,
12016,Nitrogen Oxides,2024-06-19,5.8,18.1,17.9,5.2,5.9,7.8,14.7,14.6,7.1,5.8,5.9,3.7,3,2.7,3.3,5,8.2,8.3,3.9,5.7,6.7,5.9,4.3,3.3,
12016,Nitrogen Oxides,2024-06-20,6.1,3.9,11.4,4.5,4.2,5,4.1,9.2,23.2,22.1,15.3,7.9,6.8,11.6,4.4,6.2,12.2,7.7,10.3,10.7,10.4,11.7,6.5,5,
12016,Nitrogen Oxides,2024-06-21,8.6,8.8,9.9,10.2,14.7,18.6,38.7,45.4,35.8,34.8,34.3,19.6,8.4,6.8,7,4.6,4.2,3.1,8.2,4.4,5.9,9.2,13.2,11.8,
12016,Nitrogen Oxides,2024-06-22,9.7,10.9,11.4,12.2,10.8,8.8,9,6.6,8.3,4.3,3.2,5.6,5.1,2.8,4.5,3.6,4,4.2,2.9,3.3,6.1,5.9,6,4.1,
12016,Nitrogen Oxides,2024-06-23,2.8,2.8,2.9,8,5.3,3.2,6.4,4.2,3.7,4,7.9,6.2,2.5,2,2.6,1.9,2.2,2.2,2.2,2.5,3.1,2.9,3.7,2.9,
12016,Nitrogen Oxides,2024-06-24,4,4.2,4.6,9999,10,13.8,17.9,9.4,6.8,7.5,6.2,3.6,5,3.3,2.8,1.9,2.4,2.3,1.1,1,1.4,1.7,2.4,2.1,
12016,Nitrogen Oxides,2024-06-25,1.9,1.4,2.2,2.5,2.5,6.3,5.9,6.5,12.5,13.4,5.9,5,8.3,6.6,5.9,9999,9999,9999,5.1,5.1,8,9.4,7.5,5.4,
12016,Nitrogen Oxides,2024-06-26,8.3,7.4,6.5,14,16.8,16.6,21.1,25.5,33.2,21.8,16.6,13.9,25.8,8.9,7.9,14.6,11,10.7,10.8,8.7,17.4,18.5,12.3,3.2,
12016,Nitrogen Oxides,2024-06-27,2.3,3,2.8,5.5,5.7,13.3,11.5,11.2,8.2,5.5,4.8,3.5,3.1,3.3,3.4,4,3.5,2.6,3.5,7.4,8.9,7.5,7.9,4.8,
12016,Nitrogen Oxides,2024-06-28,4.4,8.7,7.6,4.8,11.2,15.2,11.5,12.3,8.5,4.2,2.3,1.5,1.6,2.1,2.7,2.2,3.5,4.8,5.8,4.9,3.6,2.8,2.4,2.8,
12016,Nitrogen Oxides,2024-06-29,3.7,5.1,9.6,11.2,14.6,5,9.3,11,3.7,6.8,6.2,6.4,4.2,3.6,5.7,3.1,1.7,2.8,2.7,3.1,3.5,6.2,2.9,2.8,
12016,Nitrogen Oxides,2024-06-30,3.5,8.1,1.8,2.8,1.8,1.4,3,2.7,4.1,1.9,1.5,1.8,1.8,2.9,1.6,1.9,2.3,2,2.1,3.4,3.7,6.5,5.2,3.1,
12016,Nitrogen Oxides,2024-07-01,2.9,4.7,5.8,9999,11.7,17.2,13.5,10.6,9.1,5.8,2.6,1.8,1.7,1.8,1,1.2,1.2,1.6,1.6,1.9,4,4.1,9.9,12.4,
12016,Nitrogen Oxides,2024-07-02,13.6,11,9.4,9,6.8,10.5,10.9,5.4,2.9,2,2,1.6,1.4,1.6,1.8,2,2.9,3.1,2.8,2.5,3.4,4.3,5.4,4.4,
12016,Nitrogen Oxides,2024-07-03,2.9,3.4,3.6,3.7,4.2,4.7,6.3,7.9,9.4,9.1,8.1,8,8.3,6.3,7.1,7.4,4.1,3,2.5,3.7,5.5,11.1,15.4,15.2,
12016,Nitrogen Oxides,2024-07-04,19.3,14.1,30.3,13,9.8,12.5,13.2,36.5,26.6,23.4,4.8,2.7,2.3,2.5,2.2,2.1,2.3,5.5,7,4.3,6.8,10.3,12,12.3,
12016,Nitrogen Oxides,2024-07-05,10.5,10,15.3,20.4,18.6,22.4,27.1,22.3,16.6,6,6.3,4.5,3.3,14.9,13.2,8,3.1,5,3.6,2.5,4.7,4.9,4.5,10.7,
12016,Nitrogen Oxides,2024-07-06,12,11.2,5.8,5.2,9.9,9.9,7.4,6.5,3.6,2.6,3,2.8,2.4,2.4,3.4,3.9,4,2.8,4.7,4.5,4,6.2,5.1,8.1,
12016,Nitrogen Oxides,2024-07-07,6.9,7.1,4.1,5.6,5.2,6.4,9.2,5.4,4.3,5.3,11.1,7.5,7.4,4.8,4.5,2.6,1.6,1.4,2,2.8,4.2,4.1,4.4,3.2,
12016,Nitrogen Oxides,2024-07-08,2.9,3.2,3.2,9999,2.6,4.2,5.8,5.3,5.3,4.2,9.9,4.4,3.5,3.1,2.2,1.9,1.7,1.3,1.5,1.8,2.2,3.4,3.7,12.6,
12016,Nitrogen Oxides,2024-07-09,11.7,5.9,3.5,5.7,8.3,11.9,20.3,14,14.5,21,18.5,10.6,5.6,2.2,3.2,2.7,4.9,5.3,7.7,10.2,10.2,12.1,9.2,6.9,
12016,Nitrogen Oxides,2024-07-10,5.7,2.5,4.8,1.4,2.7,2.8,4,4.6,1.7,3.7,11.6,12,8,7.3,4.8,2.8,2.4,2.7,2.6,3.3,1.9,2.1,3.6,3.6,
12016,Nitrogen Oxides,2024-07-11,3.4,5,4.3,6.6,6.6,9.7,27,18.8,8,4.8,3.9,3.5,3.3,3.2,3.3,3.3,2.1,1.9,1.9,3.2,4.7,6.2,6.4,8.4,
12016,Nitrogen Oxides,2024-07-12,2.9,4.5,4.2,7.7,10.9,10.4,12.9,8.2,7.7,13.7,23.3,8.5,2.9,3.2,1.7,1.3,1,0.8,1,2.1,4.3,3.5,5.4,9.3,
12016,Nitrogen Oxides,2024-07-13,11.7,9.3,10.2,17,22.9,23.9,25.1,15.2,4.3,1.3,1.3,1.4,3.2,3.3,1.1,1.3,1.4,1.2,1.8,4.9,2.7,1.2,1.3,1.6,
12016,Nitrogen Oxides,2024-07-14,1.4,1.8,2.3,5.2,4.6,4.5,6.6,6.5,6.6,5.5,3.5,3.7,3.1,2,2.2,2.9,3.2,2.6,5.3,4.8,4.8,7,3.8,6.6,
12016,Nitrogen Oxides,2024-07-15,8.9,5.1,4.2,9999,5.3,7.6,11.6,12.8,10.1,11,8.7,4.9,4.7,4.4,3.7,7.8,6.8,4.7,5.7,3.1,2.9,3.1,2.7,3,
12016,Nitrogen Oxides,2024-07-16,3.6,3.9,4.8,4.5,4,9.5,9.8,9.4,7.2,5.6,6.2,6,10.1,6,6.8,6.5,6,4.6,5.9,3.4,3.6,12,14.3,14.9,
12016,Nitrogen Oxides,2024-07-17,10.3,5.9,3,6.3,6.9,10.5,19.4,25.5,21.3,14,9,14.3,5.3,10.8,6,5.7,3.2,2.7,2.8,4.3,5.3,8.3,5.9,4.9,
12016,Nitrogen Oxides,2024-07-18,4.2,2.3,3.3,3.4,3.9,6.6,9.7,9.1,5.5,5.2,3.8,3.5,4.3,4,2.9,2.8,2.5,2.7,2.4,3.4,4.5,4.3,7.2,3.9,
12016,Nitrogen Oxides,2024-07-19,2.7,2.8,2.6,5.1,11.8,19,44.5,61.7,35,14.3,8.1,8.7,9.4,7.2,4.1,3.2,2.4,2.9,2.4,1.7,2.3,2.4,2.9,3.2,
12016,Nitrogen Oxides,2024-07-20,4.8,4.7,9.6,18.2,23,20.4,26.4,44,28.8,8.2,3.2,4.4,5.5,3,2.4,2.6,2.3,2.5,2.5,7.7,12.7,11.4,12.3,17.8,
12016,Nitrogen Oxides,2024-07-21,20.8,17.7,16.4,10.9,10.6,11.2,11.1,8.6,6.7,5.5,3.4,2.8,2.2,3,2,1.9,2,1.5,5.4,7.6,7.2,10.4,8.7,4.6,
12016,Nitrogen Oxides,2024-07-22,7.1,7,7,9999,11.6,12.2,14.4,13.3,14.5,6.7,3.2,3.7,3.6,3.6,3.8,4.3,4.4,3.3,3.9,10.3,14.9,14.7,19.7,20.4,
12016,Nitrogen Oxides,2024-07-23,14.8,4.7,4,4.3,5.4,10.6,23.6,19.6,7.7,4.4,3.4,2.2,2.3,2.1,3.1,2.7,3.7,3.6,4.8,5.2,5.1,3.9,3.9,5.3,
12016,Nitrogen Oxides,2024-07-24,2.8,2.9,2.5,7.5,12.8,18.1,22.4,19.9,16.8,12,9.7,9.5,4.9,4.6,3.8,5.5,3.2,3.7,3.7,3.9,12.2,15.4,15.8,17.5,
12016,Nitrogen Oxides,2024-07-25,9.9,4.5,5.9,4.7,7.7,9.3,9.7,8.9,7.6,4.7,5.1,4.3,3.7,4.6,4.3,3.2,2.3,2.9,3.6,7.1,12.1,5.3,4.3,4.8,
12016,Nitrogen Oxides,2024-07-26,8.3,10.2,12.3,11.1,13.6,20.2,15.5,10.3,6.4,5.2,2.1,2.4,2.2,1.7,1.8,1.7,1.8,1.8,2,2.8,2.9,5,11.8,14.9,
12016,Nitrogen Oxides,2024-07-27,21.8,11.9,15.7,26,37.2,40.9,37.1,22.3,5.4,2.6,1.7,3.8,2.2,1.9,2.4,2.8,1.5,2.5,2.2,1.4,3.2,3.3,2.8,3.4,
12016,Nitrogen Oxides,2024-07-28,6.2,7.1,7.5,8.7,8.8,8.9,8.8,5.7,2.6,1.4,1.5,1.4,1.5,2,1.3,1.5,2,2.1,1.7,2.3,3.6,3.4,2.3,1.8,
12016,Nitrogen Oxides,2024-07-29,1.3,1.7,2.2,9999,4.6,5.6,8.7,9.8,11,6.8,5.7,4.6,2.7,2.4,1.5,1,0.9,0.8,0.8,1.4,2,2.7,1.8,4.8,
12016,Nitrogen Oxides,2024-07-30,2.2,13.2,3.9,5.4,4.5,10.7,12.5,12.9,10.9,10.7,10.3,8.9,7.4,10.3,4.2,4.5,6.6,4.1,3.8,4.9,10.2,6.3,10.5,10.5,
12016,Nitrogen Oxides,2024-07-31,4.8,5.6,8,18,15.6,19,33.4,39.1,28.8,31.3,15.2,5.8,3.8,2.8,2.6,3.2,2.5,2.1,5.2,2.8,6.5,12.8,11.5,14.9,
12016,Nitrogen Oxides,2024-08-01,19.2,9.5,11.4,13.2,19.3,18.4,22.2,21,14,12.5,15.9,7.1,3.6,3.2,2.1,3,2.5,1.7,1.7,3.8,8.5,6.8,3.6,4.3,
12016,Nitrogen Oxides,2024-08-02,2.9,4,9.5,7.7,8.4,10.5,6.7,4.6,2.3,4.9,20.9,16.7,6.2,7,1.9,2.5,3.1,3.4,5.5,6.9,6.3,8.9,8.5,7,
12016,Nitrogen Oxides,2024-08-03,8.3,9.3,9,6.5,5.7,5.1,5,6.1,7.4,5.2,3.7,3.1,2.1,1.8,2,2,1.9,1.9,1.9,4.6,8.7,4.8,10.6,11.6,
12016,Nitrogen Oxides,2024-08-04,10.7,11.5,9.9,8.9,17.3,18.2,24.9,30.8,11.3,4,3,2.7,2.2,2.1,2.5,2.3,2.8,3.4,2.3,1.9,2.3,2.9,4.1,4.9,
12016,Nitrogen Oxides,2024-08-05,4.1,7.1,8.3,9999,10,9.6,10.9,11.4,8.1,7.7,15.5,9.1,9.3,6.1,9,10.8,3.3,3.6,3.6,4.2,5.9,3.6,3.3,3.6,
12016,Nitrogen Oxides,2024-08-06,2.1,2,3.3,3.3,5.5,4.3,4.3,2.1,2.6,2.4,2.7,2.5,6.7,5.8,3.4,4.2,3.7,4.1,6.6,3.8,2.9,3.1,3.9,4.2,
12016,Nitrogen Oxides,2024-08-07,3.2,5.3,3.6,3.1,3.9,6.4,8.3,7.9,3.2,2.7,2.6,2.3,2.5,2.7,2.4,2,2.4,2.3,2.6,4.7,7.4,6.1,7.4,6.3,
12016,Nitrogen Oxides,2024-08-08,7.7,6,3.8,3.3,7.5,11.6,16.1,16,10.4,9.6,6.6,3.4,2.1,3,3.7,4.5,5.7,5.8,3.8,3.4,3.6,8.2,8.3,7,
12016,Nitrogen Oxides,2024-08-09,9.5,9.3,8.1,8.6,10,11.8,11.7,8.9,7,4.5,3.8,4.5,3.1,4.2,4.6,2.8,3.9,4.2,4.9,5.4,5.5,4,3.7,5.4,
12016,Nitrogen Oxides,2024-08-10,4.6,5.3,13,10.1,15.2,16.2,20.3,23.4,6.4,3.2,3.4,2.8,2.7,2.4,3.1,3.7,3.8,1.7,2.8,4.1,4.2,13.5,7.3,3.9,
12016,Nitrogen Oxides,2024-08-11,6.4,16,15.6,15.9,12.1,19.1,18.7,9.1,6.6,2.9,1.9,1.7,2.1,3.1,10,4.5,2.3,1.8,1.9,2.2,3.2,9.3,17.7,21,
12016,Nitrogen Oxides,2024-08-12,5.3,5.3,5.9,9999,13.8,20,37.9,22.3,16.2,10.8,8.3,5.4,4.7,3,2.4,2.6,2.4,3.2,3.1,4.1,8.8,8.3,9,9.1,
12016,Nitrogen Oxides,2024-08-13,8.9,10.8,13.1,16,16,16.2,40.3,89.7,81.8,35.7,11.9,10.7,7.4,3.8,2.5,2.2,1.5,1.2,1.4,1.9,4.6,7.3,9.2,14.2,
12016,Nitrogen Oxides,2024-08-14,23.2,30.8,33.4,29.5,25.9,27.3,31.6,26.7,11.3,11.7,15.8,6.2,5.4,3.6,3.5,3.4,2.4,1.5,2.1,4.4,3.3,5.3,8.5,17.6,
12016,Nitrogen Oxides,2024-08-15,17.4,17.2,15.8,18.6,20.5,21.7,26.9,16.2,6.9,3,1.9,1.7,1.5,1.7,1.4,1.3,2.1,3,3.4,3,3.3,4.2,4.1,3.5,
12016,Nitrogen Oxides,2024-08-16,3.2,1.7,2,4.5,3.4,5.3,5.8,2.4,2.2,3.4,2.4,2.8,3.7,8.4,9.5,6.3,3.9,5.4,2.8,3.5,7.1,7.2,5.9,4.5,
12016,Nitrogen Oxides,2024-08-17,2.3,1.3,2.1,3.6,3.2,5.2,5.7,4.7,7.1,7.4,4.1,2.4,4,1.6,2.2,4.3,10.6,7.4,5.8,3,3.4,4.6,3.5,6.8,
12016,Nitrogen Oxides,2024-08-18,5.1,3.8,4.8,4,3.2,2.4,3.6,3.1,3.4,3.9,3.7,2.2,2.2,6,5.1,2.8,4,3.5,2.9,1.7,1.2,1.3,1,1.4,
12016,Nitrogen Oxides,2024-08-19,1.4,2.4,1.4,9999,3.4,5.1,10.3,8.1,4.9,3.7,3.9,3.3,3.7,3.5,3.7,3.6,3.9,3,3.3,3.5,3.4,3.8,3,3.1,
12016,Nitrogen Oxides,2024-08-20,4.2,2.9,1.9,2.8,4.6,10.4,25.2,18.1,10.9,5.7,3.7,3.2,3.4,3.4,4,3.4,2.3,2.6,2.7,3,5.1,5,7.6,11,
12016,Nitrogen Oxides,2024-08-21,14.8,25,20.7,19.6,19,32.5,25.4,22.7,13.8,11.3,4.1,3.1,3.9,7.3,6,3.1,3.3,4.2,3.1,5.6,6.7,12.3,18.8,27.6,
12016,Nitrogen Oxides,2024-08-22,25.3,23.7,18,32.4,36.1,35.3,50.9,80.6,42.1,30.5,13.8,12.8,12,7.8,4.3,3.6,2.1,1.3,1.2,2.4,6.3,11.4,15,17.4,
12016,Nitrogen Oxides,2024-08-23,13.5,18.1,20.7,17.3,19.2,17.7,24.6,30,45.4,35.1,13.4,4.6,3.6,2.5,2.9,2.9,2.8,2.4,2.7,3.5,2.8,2.9,4.1,7.9,
12016,Nitrogen Oxides,2024-08-24,7.7,6.7,6.1,4.8,6.4,7.3,7.1,21.7,21.4,11.3,6.9,4.9,2.6,1.9,2.3,2.4,2.5,3.1,3.2,3.1,3.7,7,9.1,6.3,
12016,Nitrogen Oxides,2024-08-25,9.5,9.3,7.6,5,5.1,5.2,7.8,7.3,5.6,3.2,3.6,4,3.9,7.5,6.2,3,2.1,2.1,2,2.9,4.1,4,4.1,2.9,
12016,Nitrogen Oxides,2024-08-26,2.1,3.2,3.5,9999,4.3,5.9,12.6,30.1,35.9,27,21.2,4.9,3.8,3.8,2.9,2.6,3.1,2.5,2.3,2.7,3.1,2.8,3.3,3.4,
12016,Nitrogen Oxides,2024-08-27,2.8,3.8,4.7,6.4,6.3,9.4,10.6,17.6,15.6,7.4,12.3,9.4,7,5.4,6.8,7.7,11.3,4.8,6,2.4,9.8,18.8,16.3,25.8,
